ID,tratamiento,sexo,semana,fecha,cums_etapa,peso,experimento
1-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,31,fluoxetina_g1
2-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,30,fluoxetina_g1
3-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,32,fluoxetina_g1
4-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,28,fluoxetina_g1
1-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,33,fluoxetina_g1
2-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,30,fluoxetina_g1
3-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,28,fluoxetina_g1
1-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,21,fluoxetina_g1
2-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,24,fluoxetina_g1
3-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,23,fluoxetina_g1
4-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,26,fluoxetina_g1
1-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,27,fluoxetina_g1
2-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,25,fluoxetina_g1
3-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,22,fluoxetina_g1
4-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,24,fluoxetina_g1
1-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,31.3,fluoxetina_g1
2-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,30,fluoxetina_g1
3-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,31.9,fluoxetina_g1
4-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,30.8,fluoxetina_g1
1-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,33.3,fluoxetina_g1
2-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,31.7,fluoxetina_g1
3-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,29.3,fluoxetina_g1
1-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,21.2,fluoxetina_g1
2-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,25,fluoxetina_g1
3-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,24,fluoxetina_g1
4-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,26,fluoxetina_g1
1-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,27.9,fluoxetina_g1
2-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,25.1,fluoxetina_g1
3-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,22.6,fluoxetina_g1
4-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,23.5,fluoxetina_g1
1-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,31.7,fluoxetina_g1
2-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,30.9,fluoxetina_g1
3-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,32.2,fluoxetina_g1
4-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,32.7,fluoxetina_g1
1-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,34.1,fluoxetina_g1
2-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,32.4,fluoxetina_g1
3-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,29.4,fluoxetina_g1
1-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,21.6,fluoxetina_g1
2-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,25,fluoxetina_g1
3-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,24,fluoxetina_g1
4-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,26.7,fluoxetina_g1
1-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,28,fluoxetina_g1
2-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,25.6,fluoxetina_g1
3-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,24.1,fluoxetina_g1
4-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,25,fluoxetina_g1
1-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,32.4,fluoxetina_g1
2-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,31.5,fluoxetina_g1
3-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,33.4,fluoxetina_g1
4-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,31.2,fluoxetina_g1
1-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,35.1,fluoxetina_g1
2-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,32.8,fluoxetina_g1
3-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,30.1,fluoxetina_g1
1-1,CUMS_ctrl,Hembra,4,2023/01/17,CUMS,21.9,fluoxetina_g1
